url,verdict,coverageState,lastCrawlTime
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-3-cap-2-udl-1-5kw-va-1-wpdo-100                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:16:21Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/huong-dan-chi-tiet-lap-dat-bom-chim-dung-ky-thuat-va-an-toan,PASS,Đã được gửi và lập chỉ mục,2026-06-07T05:14:17Z
https://thanhthaimotor.com/bien-tan/bien-tan-mitsubishi-2-2kw,PASS,Đã được gửi và lập chỉ mục,2026-06-10T17:36:26Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/so-sanh-bom-thuy-luc-phan-tich-ky-thuat-chuyen-sau-va-ung-dung,PASS,Đã được gửi và lập chỉ mục,2026-05-28T17:27:12Z
https://thanhthaimotor.com/puly-tren-50mm,PASS,Đã được gửi và lập chỉ mục,2026-06-05T07:53:37Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-puly,PASS,Đã được gửi và lập chỉ mục,2026-06-09T18:37:20Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-3-cap-2-udl-1-5kw-va-1-wpds-100,PASS,Đã được gửi và lập chỉ mục,2026-06-09T18:16:15Z
https://thanhthaimotor.com/en/gear-motors/mini-nmrv-50-370w-gear-motor,PASS,Đã được gửi và lập chỉ mục,2026-05-31T22:03:12Z
https://thanhthaimotor.com/en/gear-motors/nmrv-2-stage-gear-motor-90-110,PASS,Đã được gửi và lập chỉ mục,2026-06-09T04:58:50Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpo-135-4kw-5-5hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T14:18:52Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-ky-thuat-huong-dan-dau-day-dong-co-dien-3-pha                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T01:45:57Z
https://thanhthaimotor.com/may-bom-nuoc-tang-ap,PASS,Đã được gửi và lập chỉ mục,2026-06-08T12:14:56Z
https://thanhthaimotor.com/en/water-pumps/high-head-water-pump-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-05-27T22:27:20Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpds-120,PASS,Đã được gửi và lập chỉ mục,2026-06-05T05:40:58Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-1-pha-1-1kw-1-5hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-14T23:17:44Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-phong-no-1-1kw-1-5hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-05T02:27:13Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/bien-tan-bu-luoi-la-gi-nguyen-ly-ung-dung-va-loi-ich-chi-tiet,PASS,Đã được gửi và lập chỉ mục,2026-05-28T14:08:28Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-phong-no-0-8kw-1hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:35:23Z
https://thanhthaimotor.com/en/3-phase-water-pumps,PASS,Đã được gửi và lập chỉ mục,2026-06-05T10:13:37Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-so-giam-toc-cycloid-7-5kw-10hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-07T04:23:44Z
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-3-pha-45kw-60hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T22:26:38Z
https://thanhthaimotor.com/may-bom-nuoc/may-bom-chim-4kw-5-5hp,PASS,Đã được gửi và lập chỉ mục,2026-05-21T12:34:11Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wps-100-1-1kw-1-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T04:20:59Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/huong-dan-dau-day-dong-co-dien-3-pha-co-ban,PASS,Đã được gửi và lập chỉ mục,2026-06-07T08:50:28Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bang-gia-may-bom-chim-1-pha-moi-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-07T20:36:07Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-2-cap-udl-1-5kw-wpda-80                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:31:26Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-quat-thoi-khi/quat-huong-truc,PASS,Đã được gửi và lập chỉ mục,2026-06-07T16:47:16Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/hop-giam-toc-bi-keu,PASS,Đã được gửi và lập chỉ mục,2026-06-08T03:57:49Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/mach-dao-chieu-dong-co-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-06-07T15:17:30Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-puly/cach-tinh-toc-do-cua-puly,PASS,Đã được gửi và lập chỉ mục,2026-06-05T13:32:12Z
https://thanhthaimotor.com/en/gearboxes/wpds-155-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-06T08:55:11Z
https://thanhthaimotor.com/en/electric-motors/explosion-proof-motor-55kw-75hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-14T03:02:05Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpdx-250,PASS,Đã được gửi và lập chỉ mục,2026-06-05T04:34:21Z
https://thanhthaimotor.com/en/gear-motors/wps-60-gear-motor-0-37kw-0-5hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-15T17:13:22Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-2-cap-udl-0-8kw-nmrv-63                ",NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/may-bom-nuoc-1-pha-duoi-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-06-10T02:53:31Z
https://thanhthaimotor.com/dong-co-dien/dong-co-phong-no-0-8kw-1hp,PASS,Đã được gửi và lập chỉ mục,2026-05-30T21:41:33Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/top-4-cach-tang-ap-luc-nuoc-khong-can-may-bom-don-gian-hieu-qua,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:28:52Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bao-gia-may-bom-nuoc-day-cao-3-pha-moi-nhat,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-08T19:45:21Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpdks-80,PASS,Đã được gửi và lập chỉ mục,2026-06-01T21:04:26Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/so-sanh-hop-giam-toc-wpda-va-wpa-chuan-ky-thuat,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-tai-nang-truc-vuong-goc-s-2-2kw,PASS,Đã được gửi và lập chỉ mục,2026-06-06T10:20:48Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpdks-175,PASS,Đã được gửi và lập chỉ mục,2026-06-09T10:51:27Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/gia-bom-thuy-luc,PASS,Đã được gửi và lập chỉ mục,2026-06-07T11:38:21Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-2-cap-nmrv-75-110,PASS,Đã được gửi và lập chỉ mục,2026-06-04T23:22:17Z
https://thanhthaimotor.com/en/gearboxes/zq-850-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-05-31T03:20:33Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/motor-quat-hoi-nuoc,PASS,Đã được gửi và lập chỉ mục,2026-06-08T19:55:22Z
https://thanhthaimotor.com/en/gear-motors/3-stage-gear-motor-2-udl-1-5kw-and-1-wpds-80,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:27:00Z
https://thanhthaimotor.com/en/1-phase-submersible-pumps,PASS,Đã được gửi và lập chỉ mục,2026-06-01T03:22:21Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-do-dong-dien-motor-chuan-ky-thuat-va-an-toan,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:01:33Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpdx-200,PASS,Đã được gửi và lập chỉ mục,2026-06-10T15:19:38Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-chon-dong-co-dien,PASS,Đã được gửi và lập chỉ mục,2026-06-08T09:54:07Z
https://thanhthaimotor.com/en/gearboxes/s-series-helical-worm-gearbox-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T06:49:14Z
https://thanhthaimotor.com/video/dong-co-dien,PASS,Đã được gửi và lập chỉ mục,2026-05-10T09:27:20Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdx-250-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:05:34Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-1-pha-2-2kw-3hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-11T02:15:22Z
https://thanhthaimotor.com/en/air-blowers/air-blower-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T12:23:34Z
https://thanhthaimotor.com/video/dong-co-giam-toc-mini,PASS,Đã được gửi và lập chỉ mục,2026-06-08T03:53:00Z
https://thanhthaimotor.com/hop-giam-toc-truc-vit-banh-vit-dieu-toc-co,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-03-15T07:21:51Z
https://thanhthaimotor.com/hop-giam-toc/bo-dieu-chinh-toc-do-motor-1-5kw-2hp,PASS,Đã được gửi và lập chỉ mục,2026-06-09T18:00:43Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-3-cap-2-udl-1-5kw-va-1-wpda-100,PASS,Đã được gửi và lập chỉ mục,2026-06-01T05:56:10Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/huong-dan-lap-may-bom-nuoc-2-dau-dung-ky-thuat,PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:12:09Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-tai-nang-truc-vuong-goc-s-5-5kw,PASS,Đã được gửi và lập chỉ mục,2026-06-07T22:52:40Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-buoc/huong-dan-chon-dong-co-buoc-cho-may-in-3d-chuan-ky-thuat,PASS,Đã được gửi và lập chỉ mục,2026-05-28T04:34:11Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wp-40,PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:00:28Z
https://thanhthaimotor.com/en/electric-motors/brake-motor-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T18:21:03Z
https://thanhthaimotor.com/en/gearboxes/worm-gearbox-wpda-200,PASS,Đã được gửi và lập chỉ mục,2026-06-06T06:20:39Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-buoc/mach-cau-h-dieu-khien-dong-co-buoc,PASS,Đã được gửi và lập chỉ mục,2026-06-06T22:43:58Z
https://thanhthaimotor.com/en/gearboxes/zq-650-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-07T01:27:35Z
https://thanhthaimotor.com/en/abb-variable-frequency-drives,PASS,Đã được gửi và lập chỉ mục,2026-06-06T11:46:22Z
https://thanhthaimotor.com/en/teco-water-pumps-under-50m3-h,PASS,Đã được gửi và lập chỉ mục,2026-06-07T10:23:02Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-3-cap-2-udl-1-5kw-va-1-wpdx-80,PASS,Đã được gửi và lập chỉ mục,2026-06-08T17:43:21Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/huong-dan-cai-dat-bien-tan-danfoss-chuan-xac-an-toan-hieu-qua,PASS,Đã được gửi và lập chỉ mục,2026-06-01T13:45:36Z
https://thanhthaimotor.com/en/gear-motors/nmrv-2-stage-gear-motor-40-50,PASS,Đã được gửi và lập chỉ mục,2026-06-05T09:53:47Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/may-bom-tang-ap-khong-tieng-on-giai-phap-hieu-qua-cho-cuoc-song-yen-tinh,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T12:32:27Z
https://thanhthaimotor.com/en/screw-jack-gearboxes,PASS,Đã được gửi và lập chỉ mục,2026-05-22T23:48:49Z
https://thanhthaimotor.com/en/water-pumps/high-head-water-pump-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T09:52:27Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-truc-vit-wpds-70                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:27:58Z
https://thanhthaimotor.com/en/delta-variable-frequency-drives-under-10kw,PASS,Đã được gửi và lập chỉ mục,2026-05-31T03:20:59Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-tai-nang-cycloid-2-2kw-3hp,PASS,Đã được gửi và lập chỉ mục,2026-05-29T06:48:34Z
https://thanhthaimotor.com/en/gear-motors/2-stage-udl-gear-motor-2-2kw-wpdx-120,PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:44:58Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/hop-giam-toc-banh-rang-con,PASS,Đã được gửi và lập chỉ mục,2026-06-01T02:56:19Z
https://thanhthaimotor.com/en/gearboxes/worm-gearbox-wpdx-80,PASS,Đã được gửi và lập chỉ mục,2026-06-09T14:01:50Z
https://thanhthaimotor.com/khop-noi/khop-noi-truc-24mm,PASS,Đã được gửi và lập chỉ mục,2026-06-01T15:37:51Z
https://thanhthaimotor.com/bien-tan/bien-tan-schneider-45kw,PASS,Đã được gửi và lập chỉ mục,2026-06-06T02:09:09Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-lap-nap-motor-song-song,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:16:43Z
https://thanhthaimotor.com/en/gear-motors/2-stage-udl-0-37kw-cycloidal-x0-gear-motor,PASS,Đã được gửi và lập chỉ mục,2026-06-06T02:36:51Z
https://thanhthaimotor.com/en/gear-motors/wpa-135-gear-motor-4kw-5-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T23:04:37Z
https://thanhthaimotor.com/en/gear-motors/3-stage-gear-motor-2-udl-2-2kw-and-1-wpdx-120,PASS,Đã được gửi và lập chỉ mục,2026-06-10T03:01:23Z
https://thanhthaimotor.com/en/water-pumps/teco-water-pump-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T17:15:21Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/huong-dan-tra-cuu-thong-so-motor-giam-toc-chinh-xac,PASS,Đã được gửi và lập chỉ mục,2026-06-08T03:53:25Z
https://thanhthaimotor.com/may-bom-nuoc/bom-hut-chan-khong-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-02T08:46:35Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-tai-nang-truc-song-song-f-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:28:02Z
https://thanhthaimotor.com/en/1-phase-electric-motors-under-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-06-07T17:34:06Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpx-50-0-18kw-0-25hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:38:41Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-tai-nang-cycloid-22kw-30hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-07T17:12:32Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/lup-be-may-bom-nuoc-la-gi,PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:08:51Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/bang-so-sanh-may-phat-dien-va-dong-co-dien-chi-tiet,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T10:25:48Z
https://thanhthaimotor.com/en/gear-motors/wps-100-gear-motor-1-5kw-2hp,PASS,Đã được gửi và lập chỉ mục,2026-06-03T10:22:49Z
https://thanhthaimotor.com/may-bom-nuoc-hoa-tien-duoi-50m3-h,PASS,Đã được gửi và lập chỉ mục,2026-05-28T07:14:20Z
https://thanhthaimotor.com/en/nmrv-gear-motors-under-1-1kw,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-22T18:59:03Z
https://thanhthaimotor.com/dong-co-buoc/dong-co-buoc-4-5nm,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-02-22T22:00:19Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/so-sanh-bom-ly-tam-va-bom-piston-de-toi-uu-hieu-suat-van-hanh,PASS,Đã được gửi và lập chỉ mục,2026-05-28T14:12:41Z
https://thanhthaimotor.com/en/water-pumps/crocodile-water-pump-1dk-16-0-37kw-0-5hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-24T00:44:12Z
https://thanhthaimotor.com/dong-co-giam-toc-3-pha-tren-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-05-12T19:51:19Z
https://thanhthaimotor.com/en/gearboxes/screw-jack-gearbox-swld2-5-swl2-5,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-22T06:44:16Z
https://thanhthaimotor.com/en/gearboxes/3-stage-gearbox-2-udl-0-37kw-and-1-wpda-60,PASS,Đã được gửi và lập chỉ mục,2026-06-01T16:08:59Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/kinh-nghiem-mua-motor-dien-uy-tin-tai-tp-hcm-chinh-hang,PASS,Đã được gửi và lập chỉ mục,2026-05-21T07:54:48Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-co-phanh-0-2kw-0-25hp,PASS,Đã được gửi và lập chỉ mục,2026-06-11T08:49:36Z
https://thanhthaimotor.com/en/3-phase-electric-motors,PASS,Đã được gửi và lập chỉ mục,2026-05-31T03:20:43Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-2-cap-udl-0-8kw-r47,PASS,Đã được gửi và lập chỉ mục,2026-06-04T19:33:47Z
https://thanhthaimotor.com/en/pulleys/55mm-shaft-pulley,PASS,Đã được gửi và lập chỉ mục,2026-06-09T22:34:01Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/mo-to-dien-mini-220v,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:22:34Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/cach-dao-chieu-cho-motor-giam-toc-mini-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:18:31Z
https://thanhthaimotor.com/en/water-pumps/horizontal-stainless-steel-head-high-head-water-pump-lepono-edh-20-30-4kw-5-5hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-22T15:30:05Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/huong-dan-cach-dau-bien-dong-3-pha-don-gian-de-hieu,PASS,Đã được gửi và lập chỉ mục,2026-06-08T01:05:55Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-dien-co-phanh-7-5kw-10hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-07T17:12:27Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/tim-hieu-ngay-ve-cau-tao-may-bom-nuoc-chi-tiet-nhat,PASS,Đã được gửi và lập chỉ mục,2026-05-25T12:16:48Z
"
                    https://thanhthaimotor.com/video/may-bom-nuoc/video-review-bom-hut-chan-khong-15kw-20hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-03T09:20:23Z
https://thanhthaimotor.com/en/water-pumps,PASS,Đã được gửi và lập chỉ mục,2026-05-22T19:07:31Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-2-cap-udl-2-2kw-wpda-120,PASS,Đã được gửi và lập chỉ mục,2026-05-31T19:51:50Z
https://thanhthaimotor.com/may-bom-nuoc-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-06-06T08:19:02Z
https://thanhthaimotor.com/may-bom-nuoc/bom-chim-2-2kw-3hp,PASS,Đã được gửi và lập chỉ mục,2026-06-02T13:16:57Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-s-series-helical-worm-gear-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T03:47:43Z
